sample_id,seed,method,method_variant,physics_informed,physics_projection,div_weight,eta,measurement_sigma,operator,noise_sigma,rel_l2,rmse,measurement_error,divergence,vorticity_rmse,run
traj1716_snap41,0,ddrm,ddrm,0,0,0.0,0.0,0.0,downsample,0.0,0.0627103000879287,0.0223503354936838,3.1521620257990435e-05,0.0184377841651439,0.0392704643309116,runs_ddrm_colab/ddrm_downsample_full_val_eta0p0_n640_steps128
traj1855_snap0,0,ddrm,ddrm,0,0,0.0,0.0,0.0,downsample,0.0,0.080839492380619,0.022549282759428,4.388130400911905e-05,0.02485809661448,0.039741113781929,runs_ddrm_colab/ddrm_downsample_full_val_eta0p0_n640_steps128
traj1701_snap31,0,ddrm,ddrm,0,0,0.0,0.0,0.0,downsample,0.0,0.0681313499808311,0.0244080424308776,3.0687508115079254e-05,0.0188772976398468,0.043227445334196,runs_ddrm_colab/ddrm_downsample_full_val_eta0p0_n640_steps128
traj1704_snap39,0,ddrm,ddrm,0,0,0.0,0.0,0.0,downsample,0.0,0.0624026171863079,0.0260418634861707,2.639840931806248e-05,0.0200848132371902,0.0460563264787197,runs_ddrm_colab/ddrm_downsample_full_val_eta0p0_n640_steps128
traj1619_snap38,0,ddrm,ddrm,0,0,0.0,0.0,0.0,downsample,0.0,0.0546260215342044,0.0188751593232154,3.196007673977874e-05,0.0175536908209323,0.0313934497535228,runs_ddrm_colab/ddrm_downsample_full_val_eta0p0_n640_steps128
traj1632_snap48,0,ddrm,ddrm,0,0,0.0,0.0,0.0,downsample,0.0,0.0751539096236229,0.0304700229316949,2.795437649183441e-05,0.0216423757374286,0.0537684187293052,runs_ddrm_colab/ddrm_downsample_full_val_eta0p0_n640_steps128
traj1674_snap4,0,ddrm,ddrm,0,0,0.0,0.0,0.0,downsample,0.0,0.036286924034357,0.011361819691956,3.570431363186799e-05,0.0122846206650137,0.0192650519311428,runs_ddrm_colab/ddrm_downsample_full_val_eta0p0_n640_steps128
traj1658_snap20,0,ddrm,ddrm,0,0,0.0,0.0,0.0,downsample,0.0,0.0681828334927558,0.0293627548962831,2.57300453085918e-05,0.0190305057913064,0.0521680191159248,runs_ddrm_colab/ddrm_downsample_full_val_eta0p0_n640_steps128
traj1793_snap4,0,ddrm,ddrm,0,0,0.0,0.0,0.0,downsample,0.0,0.057169821113348,0.0200590807944536,3.2215470127994195e-05,0.0167046599090099,0.0346572212874889,runs_ddrm_colab/ddrm_downsample_full_val_eta0p0_n640_steps128
traj1780_snap34,0,ddrm,ddrm,0,0,0.0,0.0,0.0,downsample,0.0,0.0660837739706039,0.0247978363186121,3.056220157304779e-05,0.0204601790755987,0.0434945337474346,runs_ddrm_colab/ddrm_downsample_full_val_eta0p0_n640_steps128
traj1693_snap16,0,ddrm,ddrm,0,0,0.0,0.0,0.0,downsample,0.0,0.0632049217820167,0.0171526856720447,4.203382559353486e-05,0.0181680880486965,0.0282093398272991,runs_ddrm_colab/ddrm_downsample_full_val_eta0p0_n640_steps128
traj1731_snap48,0,ddrm,ddrm,0,0,0.0,0.0,0.0,downsample,0.0,0.0543992780148983,0.0323980450630188,1.837967283790931e-05,0.0162635035812854,0.0582616701722145,runs_ddrm_colab/ddrm_downsample_full_val_eta0p0_n640_steps128
traj1741_snap23,0,ddrm,ddrm,0,0,0.0,0.0,0.0,downsample,0.0,0.0917035341262817,0.0328560471534729,3.324936187709682e-05,0.0282908659428358,0.0549720823764801,runs_ddrm_colab/ddrm_downsample_full_val_eta0p0_n640_steps128
traj1617_snap20,0,ddrm,ddrm,0,0,0.0,0.0,0.0,downsample,0.0,0.0752550214529037,0.0328938476741313,2.5327208277303725e-05,0.0205258280038833,0.0506700649857521,runs_ddrm_colab/ddrm_downsample_full_val_eta0p0_n640_steps128
traj1653_snap34,0,ddrm,ddrm,0,0,0.0,0.0,0.0,downsample,0.0,0.0797200426459312,0.0281263682991266,3.297411967650987e-05,0.0230582021176815,0.0491402931511402,runs_ddrm_colab/ddrm_downsample_full_val_eta0p0_n640_steps128
traj1786_snap29,0,ddrm,ddrm,0,0,0.0,0.0,0.0,downsample,0.0,0.0629174634814262,0.0234582461416721,2.8739730623783544e-05,0.0182166136801242,0.040641363710165,runs_ddrm_colab/ddrm_downsample_full_val_eta0p0_n640_steps128
traj1608_snap10,0,ddrm,ddrm,0,0,0.0,0.0,0.0,downsample,0.0,0.0627603977918624,0.0278627332299947,2.591459815448616e-05,0.0173240918666124,0.0496129542589187,runs_ddrm_colab/ddrm_downsample_full_val_eta0p0_n640_steps128
traj1689_snap33,0,ddrm,ddrm,0,0,0.0,0.0,0.0,downsample,0.0,0.0789266675710678,0.0424345470964908,2.165742262150161e-05,0.0218621231615543,0.0772393122315406,runs_ddrm_colab/ddrm_downsample_full_val_eta0p0_n640_steps128
traj1620_snap21,0,ddrm,ddrm,0,0,0.0,0.0,0.0,downsample,0.0,0.0800435319542884,0.0319440960884094,2.7601252440945245e-05,0.0219926070421934,0.0535949915647506,runs_ddrm_colab/ddrm_downsample_full_val_eta0p0_n640_steps128
traj1743_snap9,0,ddrm,ddrm,0,0,0.0,0.0,0.0,downsample,0.0,0.0609665550291538,0.0356695316731929,1.931296901602764e-05,0.0172308199107646,0.0625465139746666,runs_ddrm_colab/ddrm_downsample_full_val_eta0p0_n640_steps128
traj1673_snap1,0,ddrm,ddrm,0,0,0.0,0.0,0.0,downsample,0.0,0.0451712533831596,0.0115422680974006,4.382906263344921e-05,0.0148615036159753,0.0200213491916656,runs_ddrm_colab/ddrm_downsample_full_val_eta0p0_n640_steps128
traj1686_snap21,0,ddrm,ddrm,0,0,0.0,0.0,0.0,downsample,0.0,0.067631796002388,0.0246542673557996,3.206650944775902e-05,0.0196620691567659,0.0440978407859802,runs_ddrm_colab/ddrm_downsample_full_val_eta0p0_n640_steps128
traj1672_snap28,0,ddrm,ddrm,0,0,0.0,0.0,0.0,downsample,0.0,0.0658938512206077,0.0270882416516542,2.9819741030223668e-05,0.0195805560797452,0.0478230156004428,runs_ddrm_colab/ddrm_downsample_full_val_eta0p0_n640_steps128
traj1607_snap36,0,ddrm,ddrm,0,0,0.0,0.0,0.0,downsample,0.0,0.0633358657360076,0.0203958805650472,3.63498656952288e-05,0.0196231566369533,0.0326967611908912,runs_ddrm_colab/ddrm_downsample_full_val_eta0p0_n640_steps128
traj1774_snap5,0,ddrm,ddrm,0,0,0.0,0.0,0.0,downsample,0.0,0.0542040504515171,0.0326465405523777,1.857194547483232e-05,0.0168596878647804,0.0555006451904773,runs_ddrm_colab/ddrm_downsample_full_val_eta0p0_n640_steps128
traj1650_snap36,0,ddrm,ddrm,0,0,0.0,0.0,0.0,downsample,0.0,0.0706890970468521,0.030321629717946,2.664671774255112e-05,0.0218393355607986,0.0477331392467021,runs_ddrm_colab/ddrm_downsample_full_val_eta0p0_n640_steps128
traj1779_snap32,0,ddrm,ddrm,0,0,0.0,0.0,0.0,downsample,0.0,0.071727454662323,0.0216567981988191,3.819749326794408e-05,0.024534735828638,0.0358548238873481,runs_ddrm_colab/ddrm_downsample_full_val_eta0p0_n640_steps128
traj1838_snap3,0,ddrm,ddrm,0,0,0.0,0.0,0.0,downsample,0.0,0.061403103172779,0.0234799664467573,3.032227868970949e-05,0.0186679866164922,0.0414728298783302,runs_ddrm_colab/ddrm_downsample_full_val_eta0p0_n640_steps128
traj1827_snap1,0,ddrm,ddrm,0,0,0.0,0.0,0.0,downsample,0.0,0.0353462323546409,0.0158840604126453,2.4882783691282384e-05,0.01002405770123,0.0246885232627391,runs_ddrm_colab/ddrm_downsample_full_val_eta0p0_n640_steps128
traj1756_snap25,0,ddrm,ddrm,0,0,0.0,0.0,0.0,downsample,0.0,0.0748547166585922,0.0331620723009109,2.670409230631776e-05,0.0220300573855638,0.0583376064896583,runs_ddrm_colab/ddrm_downsample_full_val_eta0p0_n640_steps128
traj1728_snap20,0,ddrm,ddrm,0,0,0.0,0.0,0.0,downsample,0.0,0.0670497789978981,0.0223593264818191,3.3768348657758906e-05,0.0205057691782712,0.0392604880034923,runs_ddrm_colab/ddrm_downsample_full_val_eta0p0_n640_steps128
traj1646_snap7,0,ddrm,ddrm,0,0,0.0,0.0,0.0,downsample,0.0,0.059685580432415,0.0243361201137304,2.8064907382940877e-05,0.0167803429067134,0.0423933900892734,runs_ddrm_colab/ddrm_downsample_full_val_eta0p0_n640_steps128
traj1600_snap27,0,ddrm,ddrm,0,0,0.0,0.0,0.0,downsample,0.0,0.0578103624284267,0.0249407552182674,2.678880264284089e-05,0.0186554472893476,0.0447823479771614,runs_ddrm_colab/ddrm_downsample_full_val_eta0p0_n640_steps128
traj1727_snap17,0,ddrm,ddrm,0,0,0.0,0.0,0.0,downsample,0.0,0.0394448973238468,0.0168424509465694,2.6528410671744496e-05,0.0134095717221498,0.0284860972315073,runs_ddrm_colab/ddrm_downsample_full_val_eta0p0_n640_steps128
traj1744_snap45,0,ddrm,ddrm,0,0,0.0,0.0,0.0,downsample,0.0,0.0573604628443717,0.0215182546526193,3.083372212131508e-05,0.0174547974020242,0.0343095026910305,runs_ddrm_colab/ddrm_downsample_full_val_eta0p0_n640_steps128
traj1695_snap48,0,ddrm,ddrm,0,0,0.0,0.0,0.0,downsample,0.0,0.0697835534811019,0.0254400968551635,3.321077019791119e-05,0.019113216549158,0.0414947867393493,runs_ddrm_colab/ddrm_downsample_full_val_eta0p0_n640_steps128
traj1631_snap38,0,ddrm,ddrm,0,0,0.0,0.0,0.0,downsample,0.0,0.0623252876102924,0.0218196902424097,3.254236071370542e-05,0.0194784980267286,0.0357479266822338,runs_ddrm_colab/ddrm_downsample_full_val_eta0p0_n640_steps128
traj1688_snap31,0,ddrm,ddrm,0,0,0.0,0.0,0.0,downsample,0.0,0.0576166659593582,0.0210508778691291,3.0280189093900844e-05,0.0174018628895282,0.0378920771181583,runs_ddrm_colab/ddrm_downsample_full_val_eta0p0_n640_steps128
traj1738_snap20,0,ddrm,ddrm,0,0,0.0,0.0,0.0,downsample,0.0,0.0597213022410869,0.0260411296039819,2.637478792166803e-05,0.0199449006468057,0.0467690490186214,runs_ddrm_colab/ddrm_downsample_full_val_eta0p0_n640_steps128
traj1632_snap1,0,ddrm,ddrm,0,0,0.0,0.0,0.0,downsample,0.0,0.0654274225234985,0.0285795032978057,2.660673635546118e-05,0.019030787050724,0.0508643612265586,runs_ddrm_colab/ddrm_downsample_full_val_eta0p0_n640_steps128
traj1654_snap34,0,ddrm,ddrm,0,0,0.0,0.0,0.0,downsample,0.0,0.0627835020422935,0.0291531942784786,2.52118752541719e-05,0.0207031033933162,0.0533738993108272,runs_ddrm_colab/ddrm_downsample_full_val_eta0p0_n640_steps128
traj1764_snap48,0,ddrm,ddrm,0,0,0.0,0.0,0.0,downsample,0.0,0.0664121285080909,0.0227193050086498,3.375967935426161e-05,0.0199071001261472,0.0364778116345405,runs_ddrm_colab/ddrm_downsample_full_val_eta0p0_n640_steps128
traj1627_snap42,0,ddrm,ddrm,0,0,0.0,0.0,0.0,downsample,0.0,0.0643099024891853,0.0252277217805385,3.0033610528334972e-05,0.0188071206212043,0.0419790409505367,runs_ddrm_colab/ddrm_downsample_full_val_eta0p0_n640_steps128
traj1672_snap34,0,ddrm,ddrm,0,0,0.0,0.0,0.0,downsample,0.0,0.0669081658124923,0.0274139754474163,2.6483754481887445e-05,0.0220309160649776,0.0490265302360057,runs_ddrm_colab/ddrm_downsample_full_val_eta0p0_n640_steps128
traj1674_snap36,0,ddrm,ddrm,0,0,0.0,0.0,0.0,downsample,0.0,0.0402475818991661,0.0125403758138418,3.647289850050584e-05,0.0140111641958355,0.0199376065284013,runs_ddrm_colab/ddrm_downsample_full_val_eta0p0_n640_steps128
traj1789_snap4,0,ddrm,ddrm,0,0,0.0,0.0,0.0,downsample,0.0,0.0674509853124618,0.0350400656461715,2.3100657926988788e-05,0.0202553551644086,0.0607648007571697,runs_ddrm_colab/ddrm_downsample_full_val_eta0p0_n640_steps128
traj1706_snap9,0,ddrm,ddrm,0,0,0.0,0.0,0.0,downsample,0.0,0.0771901607513427,0.0294619742780923,2.838911495928187e-05,0.0215768832713365,0.0559343360364437,runs_ddrm_colab/ddrm_downsample_full_val_eta0p0_n640_steps128
traj1770_snap15,0,ddrm,ddrm,0,0,0.0,0.0,0.0,downsample,0.0,0.0740290582180023,0.0412248596549034,2.0334009604994208e-05,0.021999355405569,0.0746871978044509,runs_ddrm_colab/ddrm_downsample_full_val_eta0p0_n640_steps128
traj1725_snap14,0,ddrm,ddrm,0,0,0.0,0.0,0.0,downsample,0.0,0.0640995651483535,0.0160289574414491,4.397648444864899e-05,0.0198986586183309,0.026675559580326,runs_ddrm_colab/ddrm_downsample_full_val_eta0p0_n640_steps128
traj1633_snap2,0,ddrm,ddrm,0,0,0.0,0.0,0.0,downsample,0.0,0.0757452845573425,0.0270534865558147,3.171740172547288e-05,0.0231293309479951,0.0515383929014205,runs_ddrm_colab/ddrm_downsample_full_val_eta0p0_n640_steps128
traj1793_snap5,0,ddrm,ddrm,0,0,0.0,0.0,0.0,downsample,0.0,0.0595526732504367,0.0209100060164928,3.240238584112376e-05,0.0173006691038608,0.0373556576669216,runs_ddrm_colab/ddrm_downsample_full_val_eta0p0_n640_steps128
traj1721_snap26,0,ddrm,ddrm,0,0,0.0,0.0,0.0,downsample,0.0,0.0546722002327442,0.0322581678628921,1.862347198766656e-05,0.0166092626750469,0.0553195029497146,runs_ddrm_colab/ddrm_downsample_full_val_eta0p0_n640_steps128
traj1713_snap33,0,ddrm,ddrm,0,0,0.0,0.0,0.0,downsample,0.0,0.0559182949364185,0.0145392026752233,4.391212132759392e-05,0.0191821008920669,0.0256397780030965,runs_ddrm_colab/ddrm_downsample_full_val_eta0p0_n640_steps128
traj1672_snap12,0,ddrm,ddrm,0,0,0.0,0.0,0.0,downsample,0.0,0.0676818266510963,0.0281088203191757,2.730879896262195e-05,0.0205400791019201,0.0504159964621067,runs_ddrm_colab/ddrm_downsample_full_val_eta0p0_n640_steps128
traj1601_snap2,0,ddrm,ddrm,0,0,0.0,0.0,0.0,downsample,0.0,0.0733412504196167,0.0265768859535455,3.188553455402143e-05,0.0202543996274471,0.0415773093700408,runs_ddrm_colab/ddrm_downsample_full_val_eta0p0_n640_steps128
traj1815_snap2,0,ddrm,ddrm,0,0,0.0,0.0,0.0,downsample,0.0,0.0679578557610511,0.0350750610232353,2.140792275895365e-05,0.0181346293538808,0.0647477656602859,runs_ddrm_colab/ddrm_downsample_full_val_eta0p0_n640_steps128
traj1784_snap6,0,ddrm,ddrm,0,0,0.0,0.0,0.0,downsample,0.0,0.0564481578767299,0.0237875916063785,2.768721242318861e-05,0.01788866892457,0.0430509448051452,runs_ddrm_colab/ddrm_downsample_full_val_eta0p0_n640_steps128
traj1693_snap6,0,ddrm,ddrm,0,0,0.0,0.0,0.0,downsample,0.0,0.07020153850317,0.0189764481037855,4.309078212827444e-05,0.0244261883199214,0.0307317040860652,runs_ddrm_colab/ddrm_downsample_full_val_eta0p0_n640_steps128
traj1639_snap6,0,ddrm,ddrm,0,0,0.0,0.0,0.0,downsample,0.0,0.0640908405184745,0.0213949270546436,3.401711364858784e-05,0.020685501396656,0.036981463432312,runs_ddrm_colab/ddrm_downsample_full_val_eta0p0_n640_steps128
traj1708_snap21,0,ddrm,ddrm,0,0,0.0,0.0,0.0,downsample,0.0,0.056917130947113,0.0134883373975753,4.684866144089028e-05,0.0188834313303232,0.0228188168257474,runs_ddrm_colab/ddrm_downsample_full_val_eta0p0_n640_steps128
traj1622_snap48,0,ddrm,ddrm,0,0,0.0,0.0,0.0,downsample,0.0,0.0530606210231781,0.023329896852374,2.5244755306630395e-05,0.0146970096975564,0.0401887260377407,runs_ddrm_colab/ddrm_downsample_full_val_eta0p0_n640_steps128
traj1844_snap0,0,ddrm,ddrm,0,0,0.0,0.0,0.0,downsample,0.0,0.0726872459053993,0.0372155718505382,2.263735768792685e-05,0.0212901290506124,0.0689315274357795,runs_ddrm_colab/ddrm_downsample_full_val_eta0p0_n640_steps128
traj1733_snap38,0,ddrm,ddrm,0,0,0.0,0.0,0.0,downsample,0.0,0.0669920966029167,0.0290287919342517,2.608874819998164e-05,0.019916882738471,0.0502240434288978,runs_ddrm_colab/ddrm_downsample_full_val_eta0p0_n640_steps128
traj1644_snap2,0,ddrm,ddrm,0,0,0.0,0.0,0.0,downsample,0.0,0.0712546780705452,0.026467764750123,3.000554170284886e-05,0.0202562510967254,0.0495862960815429,runs_ddrm_colab/ddrm_downsample_full_val_eta0p0_n640_steps128
traj1766_snap13,0,ddrm,ddrm,0,0,0.0,0.0,0.0,downsample,0.0,0.0671087354421615,0.0191891938447952,3.780768747674301e-05,0.0201826076954603,0.032579842954874,runs_ddrm_colab/ddrm_downsample_full_val_eta0p0_n640_steps128
traj1678_snap14,0,ddrm,ddrm,0,0,0.0,0.0,0.0,downsample,0.0,0.0636599212884903,0.0267985425889492,2.714331276365556e-05,0.018261220306158,0.047080859541893,runs_ddrm_colab/ddrm_downsample_full_val_eta0p0_n640_steps128
traj1677_snap2,0,ddrm,ddrm,0,0,0.0,0.0,0.0,downsample,0.0,0.0644751340150833,0.0273308232426643,2.5418279619771056e-05,0.0192136466503143,0.0495636910200119,runs_ddrm_colab/ddrm_downsample_full_val_eta0p0_n640_steps128
traj1627_snap7,0,ddrm,ddrm,0,0,0.0,0.0,0.0,downsample,0.0,0.0527786202728748,0.0205058194696903,2.9543216442107223e-05,0.0157830342650413,0.0353583618998527,runs_ddrm_colab/ddrm_downsample_full_val_eta0p0_n640_steps128
traj1750_snap43,0,ddrm,ddrm,0,0,0.0,0.0,0.0,downsample,0.0,0.0585647225379943,0.026095101609826,2.4148963348125108e-05,0.0179061945527791,0.0464886985719203,runs_ddrm_colab/ddrm_downsample_full_val_eta0p0_n640_steps128
traj1757_snap4,0,ddrm,ddrm,0,0,0.0,0.0,0.0,downsample,0.0,0.0620526112616062,0.0262151546776294,2.6115380023838952e-05,0.0185418650507926,0.0497363470494747,runs_ddrm_colab/ddrm_downsample_full_val_eta0p0_n640_steps128
traj1674_snap21,0,ddrm,ddrm,0,0,0.0,0.0,0.0,downsample,0.0,0.0457032695412635,0.0142832258716225,3.649368227343075e-05,0.0130482818931341,0.0227809250354766,runs_ddrm_colab/ddrm_downsample_full_val_eta0p0_n640_steps128
traj1843_snap1,0,ddrm,ddrm,0,0,0.0,0.0,0.0,downsample,0.0,0.0716054961085319,0.0367921963334083,2.2412899852497503e-05,0.0232989229261875,0.0616423860192298,runs_ddrm_colab/ddrm_downsample_full_val_eta0p0_n640_steps128
traj1615_snap36,0,ddrm,ddrm,0,0,0.0,0.0,0.0,downsample,0.0,0.0668852925300598,0.0201061554253101,3.747253140318208e-05,0.0202844738960266,0.0370169654488563,runs_ddrm_colab/ddrm_downsample_full_val_eta0p0_n640_steps128
traj1736_snap41,0,ddrm,ddrm,0,0,0.0,0.0,0.0,downsample,0.0,0.0667928829789161,0.0317770987749099,2.3821821741876192e-05,0.0217766035348176,0.0536535941064357,runs_ddrm_colab/ddrm_downsample_full_val_eta0p0_n640_steps128
traj1669_snap41,0,ddrm,ddrm,0,0,0.0,0.0,0.0,downsample,0.0,0.0561992228031158,0.026232236996293,2.4411747290287167e-05,0.0172443091869354,0.0486678928136825,runs_ddrm_colab/ddrm_downsample_full_val_eta0p0_n640_steps128
traj1639_snap25,0,ddrm,ddrm,0,0,0.0,0.0,0.0,downsample,0.0,0.0648910403251648,0.0216339193284511,3.359238326083869e-05,0.0189730003476142,0.0392080694437027,runs_ddrm_colab/ddrm_downsample_full_val_eta0p0_n640_steps128
traj1773_snap38,0,ddrm,ddrm,0,0,0.0,0.0,0.0,downsample,0.0,0.0519822165369987,0.017394246533513,3.149367330479436e-05,0.0159591492265462,0.0307552888989448,runs_ddrm_colab/ddrm_downsample_full_val_eta0p0_n640_steps128
traj1786_snap24,0,ddrm,ddrm,0,0,0.0,0.0,0.0,downsample,0.0,0.0683401301503181,0.0254017449915409,2.876995131373405e-05,0.020871952176094,0.0415650717914104,runs_ddrm_colab/ddrm_downsample_full_val_eta0p0_n640_steps128
traj1673_snap38,0,ddrm,ddrm,0,0,0.0,0.0,0.0,downsample,0.0,0.0450673662126064,0.0116672934964299,4.2474646761547774e-05,0.0149238435551524,0.0202362313866615,runs_ddrm_colab/ddrm_downsample_full_val_eta0p0_n640_steps128
traj1649_snap49,0,ddrm,ddrm,0,0,0.0,0.0,0.0,downsample,0.0,0.0566764362156391,0.0231159012764692,2.6203328161500394e-05,0.0189126208424568,0.0408071018755435,runs_ddrm_colab/ddrm_downsample_full_val_eta0p0_n640_steps128
traj1700_snap9,0,ddrm,ddrm,0,0,0.0,0.0,0.0,downsample,0.0,0.0701984018087387,0.0299459546804428,2.892866177717224e-05,0.0217702258378267,0.0540944151580333,runs_ddrm_colab/ddrm_downsample_full_val_eta0p0_n640_steps128
traj1783_snap48,0,ddrm,ddrm,0,0,0.0,0.0,0.0,downsample,0.0,0.0667275264859199,0.0273086056113243,2.792881969071459e-05,0.019889922812581,0.0433487556874752,runs_ddrm_colab/ddrm_downsample_full_val_eta0p0_n640_steps128
traj1740_snap34,0,ddrm,ddrm,0,0,0.0,0.0,0.0,downsample,0.0,0.053465761244297,0.0248171761631965,2.505898373783566e-05,0.017069736495614,0.0426459647715091,runs_ddrm_colab/ddrm_downsample_full_val_eta0p0_n640_steps128
traj1638_snap3,0,ddrm,ddrm,0,0,0.0,0.0,0.0,downsample,0.0,0.0720230489969253,0.0345706902444362,2.390301960986108e-05,0.0212020128965377,0.0554456748068332,runs_ddrm_colab/ddrm_downsample_full_val_eta0p0_n640_steps128
traj1601_snap20,0,ddrm,ddrm,0,0,0.0,0.0,0.0,downsample,0.0,0.0530234947800636,0.0195622779428958,2.995039540110156e-05,0.016723757609725,0.0317918881773948,runs_ddrm_colab/ddrm_downsample_full_val_eta0p0_n640_steps128
traj1772_snap22,0,ddrm,ddrm,0,0,0.0,0.0,0.0,downsample,0.0,0.0682457759976387,0.0194371901452541,4.0087663364829496e-05,0.0220506060868501,0.0332574248313903,runs_ddrm_colab/ddrm_downsample_full_val_eta0p0_n640_steps128
traj1638_snap34,0,ddrm,ddrm,0,0,0.0,0.0,0.0,downsample,0.0,0.0741452202200889,0.0364629738032817,2.35450152104022e-05,0.0208165235817432,0.0594942718744277,runs_ddrm_colab/ddrm_downsample_full_val_eta0p0_n640_steps128
traj1740_snap18,0,ddrm,ddrm,0,0,0.0,0.0,0.0,downsample,0.0,0.0487620644271373,0.0230021569877862,2.435651003906969e-05,0.0161630772054195,0.0371807217597961,runs_ddrm_colab/ddrm_downsample_full_val_eta0p0_n640_steps128
traj1621_snap17,0,ddrm,ddrm,0,0,0.0,0.0,0.0,downsample,0.0,0.0657674297690391,0.0227907914668321,3.302615732536651e-05,0.0227447189390659,0.0409944467246532,runs_ddrm_colab/ddrm_downsample_full_val_eta0p0_n640_steps128
traj1775_snap36,0,ddrm,ddrm,0,0,0.0,0.0,0.0,downsample,0.0,0.0801350250840187,0.0323915816843509,2.650187161634676e-05,0.0211900565773248,0.0558493249118328,runs_ddrm_colab/ddrm_downsample_full_val_eta0p0_n640_steps128
traj1778_snap43,0,ddrm,ddrm,0,0,0.0,0.0,0.0,downsample,0.0,0.0487637184560298,0.0190822202712297,2.971391222672537e-05,0.0147212846204638,0.0359957367181777,runs_ddrm_colab/ddrm_downsample_full_val_eta0p0_n640_steps128
traj1663_snap29,0,ddrm,ddrm,0,0,0.0,0.0,0.0,downsample,0.0,0.0526366867125034,0.0239565223455429,2.478658097970765e-05,0.0139701245352625,0.0421904250979423,runs_ddrm_colab/ddrm_downsample_full_val_eta0p0_n640_steps128
traj1645_snap37,0,ddrm,ddrm,0,0,0.0,0.0,0.0,downsample,0.0,0.0603483393788337,0.0161206237971782,4.324941619415768e-05,0.0190488770604133,0.027455661445856,runs_ddrm_colab/ddrm_downsample_full_val_eta0p0_n640_steps128
traj1709_snap40,0,ddrm,ddrm,0,0,0.0,0.0,0.0,downsample,0.0,0.0797139704227447,0.0294167436659336,3.0216018785722557e-05,0.0231046061962842,0.0532653629779815,runs_ddrm_colab/ddrm_downsample_full_val_eta0p0_n640_steps128
traj1714_snap9,0,ddrm,ddrm,0,0,0.0,0.0,0.0,downsample,0.0,0.0738254860043525,0.0337012447416782,2.553299600549508e-05,0.0205234494060277,0.0586568489670753,runs_ddrm_colab/ddrm_downsample_full_val_eta0p0_n640_steps128
traj1607_snap8,0,ddrm,ddrm,0,0,0.0,0.0,0.0,downsample,0.0,0.0515264496207237,0.0166812092065811,3.4953452995978296e-05,0.0159882977604866,0.0291187278926372,runs_ddrm_colab/ddrm_downsample_full_val_eta0p0_n640_steps128
traj1728_snap10,0,ddrm,ddrm,0,0,0.0,0.0,0.0,downsample,0.0,0.0790535062551498,0.026086900383234,3.55192314600572e-05,0.0235631521791219,0.0440864861011505,runs_ddrm_colab/ddrm_downsample_full_val_eta0p0_n640_steps128
traj1746_snap45,0,ddrm,ddrm,0,0,0.0,0.0,0.0,downsample,0.0,0.0536930933594703,0.0166083984076976,3.7133024306967854e-05,0.0184706393629312,0.0313334874808788,runs_ddrm_colab/ddrm_downsample_full_val_eta0p0_n640_steps128
traj1678_snap21,0,ddrm,ddrm,0,0,0.0,0.0,0.0,downsample,0.0,0.0598396994173526,0.025210902094841,2.6104095013579357e-05,0.0168285351246595,0.0464111529290676,runs_ddrm_colab/ddrm_downsample_full_val_eta0p0_n640_steps128
